condition,bearing_id,fault_type,sample_index,life_ratio,RUL_ratio,HI_bearing
40Hz10kN,Bearing3_2,"Inner race, ball, cage and outer race",1397,0.5595190380761523,0.4404809619238476,0.11372655089180363
40Hz10kN,Bearing3_2,"Inner race, ball, cage and outer race",1398,0.5599198396793588,0.4400801603206412,0.11372655089180363
40Hz10kN,Bearing3_2,"Inner race, ball, cage and outer race",1399,0.5603206412825651,0.4396793587174349,0.11372655089180363
40Hz10kN,Bearing3_2,"Inner race, ball, cage and outer race",1400,0.5607214428857715,0.4392785571142285,0.11372655089180363
40Hz10kN,Bearing3_2,"Inner race, ball, cage and outer race",1401,0.561122244488978,0.438877755511022,0.11372655089180363
40Hz10kN,Bearing3_2,"Inner race, ball, cage and outer race",1402,0.5615230460921844,0.4384769539078156,0.11372655089180363
40Hz10kN,Bearing3_2,"Inner race, ball, cage and outer race",1403,0.5619238476953908,0.4380761523046091,0.11372655089180363
40Hz10kN,Bearing3_2,"Inner race, ball, cage and outer race",1404,0.5623246492985972,0.4376753507014028,0.11372655089180363
40Hz10kN,Bearing3_2,"Inner race, ball, cage and outer race",1405,0.5627254509018036,0.4372745490981964,0.11372655089180363
40Hz10kN,Bearing3_2,"Inner race, ball, cage and outer race",1406,0.56312625250501,0.43687374749499,0.11372655089180363
40Hz10kN,Bearing3_2,"Inner race, ball, cage and outer race",1407,0.5635270541082165,0.4364729458917835,0.11372655089180363
40Hz10kN,Bearing3_2,"Inner race, ball, cage and outer race",1408,0.5639278557114229,0.4360721442885771,0.11372655089180363
40Hz10kN,Bearing3_2,"Inner race, ball, cage and outer race",1409,0.5643286573146292,0.4356713426853708,0.11372655089180363
40Hz10kN,Bearing3_2,"Inner race, ball, cage and outer race",1410,0.5647294589178357,0.4352705410821643,0.11372655089180363
40Hz10kN,Bearing3_2,"Inner race, ball, cage and outer race",1411,0.5651302605210421,0.4348697394789579,0.11372655089180363
40Hz10kN,Bearing3_2,"Inner race, ball, cage and outer race",1412,0.5655310621242485,0.4344689378757514,0.11372655089180363
40Hz10kN,Bearing3_2,"Inner race, ball, cage and outer race",1413,0.565931863727455,0.434068136272545,0.11372655089180363
40Hz10kN,Bearing3_2,"Inner race, ball, cage and outer race",1414,0.5663326653306613,0.4336673346693387,0.11372655089180363
40Hz10kN,Bearing3_2,"Inner race, ball, cage and outer race",1415,0.5667334669338677,0.4332665330661323,0.11372655089180363
40Hz10kN,Bearing3_2,"Inner race, ball, cage and outer race",1416,0.5671342685370742,0.4328657314629258,0.11372655089180363
40Hz10kN,Bearing3_2,"Inner race, ball, cage and outer race",1417,0.5675350701402806,0.4324649298597194,0.11372655089180363
40Hz10kN,Bearing3_2,"Inner race, ball, cage and outer race",1418,0.5679358717434869,0.4320641282565131,0.11372655089180363
40Hz10kN,Bearing3_2,"Inner race, ball, cage and outer race",1419,0.5683366733466934,0.4316633266533066,0.11372655089180363
40Hz10kN,Bearing3_2,"Inner race, ball, cage and outer race",1420,0.5687374749498998,0.4312625250501002,0.11372655089180363
40Hz10kN,Bearing3_2,"Inner race, ball, cage and outer race",1421,0.5691382765531062,0.4308617234468938,0.11372655089180363
40Hz10kN,Bearing3_2,"Inner race, ball, cage and outer race",1422,0.5695390781563127,0.4304609218436873,0.11372655089180363
40Hz10kN,Bearing3_2,"Inner race, ball, cage and outer race",1423,0.569939879759519,0.430060120240481,0.11372655089180363
40Hz10kN,Bearing3_2,"Inner race, ball, cage and outer race",1424,0.5703406813627254,0.4296593186372746,0.11372655089180363
40Hz10kN,Bearing3_2,"Inner race, ball, cage and outer race",1425,0.5707414829659319,0.4292585170340681,0.11372655089180363
40Hz10kN,Bearing3_2,"Inner race, ball, cage and outer race",1426,0.5711422845691383,0.4288577154308617,0.11372655089180363
40Hz10kN,Bearing3_2,"Inner race, ball, cage and outer race",1427,0.5715430861723447,0.4284569138276553,0.11372655089180363
40Hz10kN,Bearing3_2,"Inner race, ball, cage and outer race",1428,0.571943887775551,0.4280561122244489,0.11372655089180363
40Hz10kN,Bearing3_2,"Inner race, ball, cage and outer race",1429,0.5723446893787575,0.4276553106212425,0.11372655089180363
40Hz10kN,Bearing3_2,"Inner race, ball, cage and outer race",1430,0.5727454909819639,0.4272545090180361,0.11372655089180363
40Hz10kN,Bearing3_2,"Inner race, ball, cage and outer race",1431,0.5731462925851704,0.4268537074148296,0.11372655089180363
40Hz10kN,Bearing3_2,"Inner race, ball, cage and outer race",1432,0.5735470941883768,0.4264529058116232,0.11372655089180363
40Hz10kN,Bearing3_2,"Inner race, ball, cage and outer race",1433,0.5739478957915831,0.4260521042084169,0.11372655089180363
40Hz10kN,Bearing3_2,"Inner race, ball, cage and outer race",1434,0.5743486973947896,0.4256513026052104,0.11372655089180363
40Hz10kN,Bearing3_2,"Inner race, ball, cage and outer race",1435,0.574749498997996,0.425250501002004,0.11470909063080066
40Hz10kN,Bearing3_2,"Inner race, ball, cage and outer race",1436,0.5751503006012024,0.4248496993987976,0.11624653410282726
40Hz10kN,Bearing3_2,"Inner race, ball, cage and outer race",1437,0.5755511022044089,0.4244488977955911,0.11768777307627291
40Hz10kN,Bearing3_2,"Inner race, ball, cage and outer race",1438,0.5759519038076152,0.4240480961923848,0.1190085501700037
40Hz10kN,Bearing3_2,"Inner race, ball, cage and outer race",1439,0.5763527054108216,0.4236472945891784,0.12022477154689494
40Hz10kN,Bearing3_2,"Inner race, ball, cage and outer race",1440,0.576753507014028,0.4232464929859719,0.12125771012057457
40Hz10kN,Bearing3_2,"Inner race, ball, cage and outer race",1441,0.5771543086172345,0.4228456913827655,0.12208095894949773
40Hz10kN,Bearing3_2,"Inner race, ball, cage and outer race",1442,0.5775551102204409,0.4224448897795591,0.12276379336963134
40Hz10kN,Bearing3_2,"Inner race, ball, cage and outer race",1443,0.5779559118236473,0.4220440881763527,0.12324326515615128
40Hz10kN,Bearing3_2,"Inner race, ball, cage and outer race",1444,0.5783567134268537,0.4216432865731463,0.12352412529015384
40Hz10kN,Bearing3_2,"Inner race, ball, cage and outer race",1445,0.5787575150300601,0.4212424849699399,0.12361953840208073
40Hz10kN,Bearing3_2,"Inner race, ball, cage and outer race",1446,0.5791583166332666,0.4208416833667334,0.12361953840208073
40Hz10kN,Bearing3_2,"Inner race, ball, cage and outer race",1447,0.579559118236473,0.420440881763527,0.12361953840208073
40Hz10kN,Bearing3_2,"Inner race, ball, cage and outer race",1448,0.5799599198396793,0.4200400801603207,0.12361953840208073
40Hz10kN,Bearing3_2,"Inner race, ball, cage and outer race",1449,0.5803607214428858,0.4196392785571142,0.12361953840208073
40Hz10kN,Bearing3_2,"Inner race, ball, cage and outer race",1450,0.5807615230460922,0.4192384769539078,0.12361953840208073
40Hz10kN,Bearing3_2,"Inner race, ball, cage and outer race",1451,0.5811623246492986,0.4188376753507014,0.12361953840208073
40Hz10kN,Bearing3_2,"Inner race, ball, cage and outer race",1452,0.5815631262525051,0.4184368737474949,0.12361953840208073
40Hz10kN,Bearing3_2,"Inner race, ball, cage and outer race",1453,0.5819639278557114,0.4180360721442886,0.12361953840208073
40Hz10kN,Bearing3_2,"Inner race, ball, cage and outer race",1454,0.5823647294589178,0.4176352705410822,0.12361953840208073
40Hz10kN,Bearing3_2,"Inner race, ball, cage and outer race",1455,0.5827655310621243,0.4172344689378757,0.12361953840208073
40Hz10kN,Bearing3_2,"Inner race, ball, cage and outer race",1456,0.5831663326653307,0.4168336673346693,0.12361953840208073
40Hz10kN,Bearing3_2,"Inner race, ball, cage and outer race",1457,0.5835671342685371,0.4164328657314629,0.12361953840208073
40Hz10kN,Bearing3_2,"Inner race, ball, cage and outer race",1458,0.5839679358717434,0.4160320641282565,0.12361953840208073
40Hz10kN,Bearing3_2,"Inner race, ball, cage and outer race",1459,0.5843687374749499,0.4156312625250501,0.12361953840208073
40Hz10kN,Bearing3_2,"Inner race, ball, cage and outer race",1460,0.5847695390781563,0.4152304609218437,0.12361953840208073
40Hz10kN,Bearing3_2,"Inner race, ball, cage and outer race",1461,0.5851703406813628,0.4148296593186372,0.12361953840208073
40Hz10kN,Bearing3_2,"Inner race, ball, cage and outer race",1462,0.5855711422845692,0.4144288577154308,0.12361953840208073
40Hz10kN,Bearing3_2,"Inner race, ball, cage and outer race",1463,0.5859719438877755,0.4140280561122245,0.12361953840208073
40Hz10kN,Bearing3_2,"Inner race, ball, cage and outer race",1464,0.586372745490982,0.413627254509018,0.12361953840208073
40Hz10kN,Bearing3_2,"Inner race, ball, cage and outer race",1465,0.5867735470941884,0.4132264529058116,0.12361953840208073
40Hz10kN,Bearing3_2,"Inner race, ball, cage and outer race",1466,0.5871743486973948,0.4128256513026052,0.12361953840208073
40Hz10kN,Bearing3_2,"Inner race, ball, cage and outer race",1467,0.5875751503006013,0.4124248496993987,0.12361953840208073
40Hz10kN,Bearing3_2,"Inner race, ball, cage and outer race",1468,0.5879759519038076,0.4120240480961924,0.12361953840208073
40Hz10kN,Bearing3_2,"Inner race, ball, cage and outer race",1469,0.588376753507014,0.411623246492986,0.12361953840208073
40Hz10kN,Bearing3_2,"Inner race, ball, cage and outer race",1470,0.5887775551102205,0.4112224448897795,0.12361953840208073
40Hz10kN,Bearing3_2,"Inner race, ball, cage and outer race",1471,0.5891783567134269,0.4108216432865731,0.12361953840208073
40Hz10kN,Bearing3_2,"Inner race, ball, cage and outer race",1472,0.5895791583166332,0.4104208416833668,0.12361953840208073
40Hz10kN,Bearing3_2,"Inner race, ball, cage and outer race",1473,0.5899799599198396,0.4100200400801603,0.12361953840208073
40Hz10kN,Bearing3_2,"Inner race, ball, cage and outer race",1474,0.5903807615230461,0.4096192384769539,0.12361953840208073
40Hz10kN,Bearing3_2,"Inner race, ball, cage and outer race",1475,0.5907815631262525,0.4092184368737475,0.12361953840208073
40Hz10kN,Bearing3_2,"Inner race, ball, cage and outer race",1476,0.591182364729459,0.408817635270541,0.12361953840208073
40Hz10kN,Bearing3_2,"Inner race, ball, cage and outer race",1477,0.5915831663326653,0.4084168336673347,0.12361953840208073
40Hz10kN,Bearing3_2,"Inner race, ball, cage and outer race",1478,0.5919839679358717,0.4080160320641283,0.12361953840208073
40Hz10kN,Bearing3_2,"Inner race, ball, cage and outer race",1479,0.5923847695390781,0.4076152304609218,0.12361953840208073
40Hz10kN,Bearing3_2,"Inner race, ball, cage and outer race",1480,0.5927855711422846,0.4072144288577154,0.12361953840208073
40Hz10kN,Bearing3_2,"Inner race, ball, cage and outer race",1481,0.593186372745491,0.406813627254509,0.12361953840208073
40Hz10kN,Bearing3_2,"Inner race, ball, cage and outer race",1482,0.5935871743486973,0.4064128256513026,0.12361953840208073
40Hz10kN,Bearing3_2,"Inner race, ball, cage and outer race",1483,0.5939879759519038,0.4060120240480962,0.12361953840208073
40Hz10kN,Bearing3_2,"Inner race, ball, cage and outer race",1484,0.5943887775551102,0.4056112224448898,0.12361953840208073
40Hz10kN,Bearing3_2,"Inner race, ball, cage and outer race",1485,0.5947895791583167,0.4052104208416833,0.12361953840208073
40Hz10kN,Bearing3_2,"Inner race, ball, cage and outer race",1486,0.5951903807615231,0.4048096192384769,0.12361953840208073
40Hz10kN,Bearing3_2,"Inner race, ball, cage and outer race",1487,0.5955911823647294,0.4044088176352706,0.12361953840208073
40Hz10kN,Bearing3_2,"Inner race, ball, cage and outer race",1488,0.5959919839679358,0.4040080160320641,0.12361953840208073
40Hz10kN,Bearing3_2,"Inner race, ball, cage and outer race",1489,0.5963927855711423,0.4036072144288577,0.12361953840208073
40Hz10kN,Bearing3_2,"Inner race, ball, cage and outer race",1490,0.5967935871743487,0.4032064128256513,0.12361953840208073
40Hz10kN,Bearing3_2,"Inner race, ball, cage and outer race",1491,0.5971943887775552,0.4028056112224448,0.12361953840208073
40Hz10kN,Bearing3_2,"Inner race, ball, cage and outer race",1492,0.5975951903807615,0.4024048096192385,0.12361953840208073
40Hz10kN,Bearing3_2,"Inner race, ball, cage and outer race",1493,0.5979959919839679,0.4020040080160321,0.12361953840208073
40Hz10kN,Bearing3_2,"Inner race, ball, cage and outer race",1494,0.5983967935871743,0.4016032064128256,0.12361953840208073
40Hz10kN,Bearing3_2,"Inner race, ball, cage and outer race",1495,0.5987975951903808,0.4012024048096192,0.12361953840208073
40Hz10kN,Bearing3_2,"Inner race, ball, cage and outer race",1496,0.5991983967935872,0.4008016032064128,0.12361953840208073
40Hz10kN,Bearing3_2,"Inner race, ball, cage and outer race",1497,0.5995991983967935,0.4004008016032064,0.12361953840208073
40Hz10kN,Bearing3_2,"Inner race, ball, cage and outer race",1498,0.6,0.4,0.12361953840208073
40Hz10kN,Bearing3_2,"Inner race, ball, cage and outer race",1499,0.6004008016032064,0.3995991983967936,0.12361953840208073
40Hz10kN,Bearing3_2,"Inner race, ball, cage and outer race",1500,0.6008016032064128,0.3991983967935871,0.12361953840208073
40Hz10kN,Bearing3_2,"Inner race, ball, cage and outer race",1501,0.6012024048096193,0.3987975951903807,0.12361953840208073
40Hz10kN,Bearing3_2,"Inner race, ball, cage and outer race",1502,0.6016032064128256,0.3983967935871744,0.12361953840208073
40Hz10kN,Bearing3_2,"Inner race, ball, cage and outer race",1503,0.602004008016032,0.3979959919839679,0.12361953840208073
40Hz10kN,Bearing3_2,"Inner race, ball, cage and outer race",1504,0.6024048096192385,0.3975951903807615,0.12361953840208073
40Hz10kN,Bearing3_2,"Inner race, ball, cage and outer race",1505,0.6028056112224449,0.3971943887775551,0.12361953840208073
40Hz10kN,Bearing3_2,"Inner race, ball, cage and outer race",1506,0.6032064128256514,0.3967935871743486,0.12361953840208073
40Hz10kN,Bearing3_2,"Inner race, ball, cage and outer race",1507,0.6036072144288577,0.3963927855711423,0.12361953840208073
40Hz10kN,Bearing3_2,"Inner race, ball, cage and outer race",1508,0.6040080160320641,0.3959919839679359,0.12442114428514552
40Hz10kN,Bearing3_2,"Inner race, ball, cage and outer race",1509,0.6044088176352705,0.3955911823647294,0.12547522226275035
40Hz10kN,Bearing3_2,"Inner race, ball, cage and outer race",1510,0.604809619238477,0.395190380761523,0.1264560351008809
40Hz10kN,Bearing3_2,"Inner race, ball, cage and outer race",1511,0.6052104208416834,0.3947895791583166,0.1272479817249901
40Hz10kN,Bearing3_2,"Inner race, ball, cage and outer race",1512,0.6056112224448897,0.3943887775551102,0.12797188308915605
40Hz10kN,Bearing3_2,"Inner race, ball, cage and outer race",1513,0.6060120240480962,0.3939879759519038,0.12850772677931768
40Hz10kN,Bearing3_2,"Inner race, ball, cage and outer race",1514,0.6064128256513026,0.3935871743486974,0.12886906853510538
40Hz10kN,Bearing3_2,"Inner race, ball, cage and outer race",1515,0.606813627254509,0.3931863727454909,0.12897153481301635
40Hz10kN,Bearing3_2,"Inner race, ball, cage and outer race",1516,0.6072144288577155,0.3927855711422845,0.12897153481301635
40Hz10kN,Bearing3_2,"Inner race, ball, cage and outer race",1517,0.6076152304609218,0.3923847695390782,0.12897153481301635
40Hz10kN,Bearing3_2,"Inner race, ball, cage and outer race",1518,0.6080160320641282,0.3919839679358717,0.12897153481301635
40Hz10kN,Bearing3_2,"Inner race, ball, cage and outer race",1519,0.6084168336673347,0.3915831663326653,0.12897153481301635
40Hz10kN,Bearing3_2,"Inner race, ball, cage and outer race",1520,0.6088176352705411,0.3911823647294589,0.12897153481301635
40Hz10kN,Bearing3_2,"Inner race, ball, cage and outer race",1521,0.6092184368737475,0.3907815631262524,0.12897153481301635
40Hz10kN,Bearing3_2,"Inner race, ball, cage and outer race",1522,0.6096192384769539,0.3903807615230461,0.12897153481301635
40Hz10kN,Bearing3_2,"Inner race, ball, cage and outer race",1523,0.6100200400801603,0.3899799599198397,0.12897153481301635
40Hz10kN,Bearing3_2,"Inner race, ball, cage and outer race",1524,0.6104208416833667,0.3895791583166332,0.12897153481301635
40Hz10kN,Bearing3_2,"Inner race, ball, cage and outer race",1525,0.6108216432865732,0.3891783567134268,0.12897153481301635
40Hz10kN,Bearing3_2,"Inner race, ball, cage and outer race",1526,0.6112224448897795,0.3887775551102205,0.12897153481301635
40Hz10kN,Bearing3_2,"Inner race, ball, cage and outer race",1527,0.6116232464929859,0.388376753507014,0.12897153481301635
40Hz10kN,Bearing3_2,"Inner race, ball, cage and outer race",1528,0.6120240480961924,0.3879759519038076,0.12897153481301635
40Hz10kN,Bearing3_2,"Inner race, ball, cage and outer race",1529,0.6124248496993988,0.3875751503006012,0.12897153481301635
40Hz10kN,Bearing3_2,"Inner race, ball, cage and outer race",1530,0.6128256513026052,0.3871743486973947,0.12897153481301635
40Hz10kN,Bearing3_2,"Inner race, ball, cage and outer race",1531,0.6132264529058116,0.3867735470941884,0.12897153481301635
40Hz10kN,Bearing3_2,"Inner race, ball, cage and outer race",1532,0.613627254509018,0.386372745490982,0.12897153481301635
40Hz10kN,Bearing3_2,"Inner race, ball, cage and outer race",1533,0.6140280561122244,0.3859719438877755,0.12897153481301635
40Hz10kN,Bearing3_2,"Inner race, ball, cage and outer race",1534,0.6144288577154309,0.3855711422845691,0.12897153481301635
40Hz10kN,Bearing3_2,"Inner race, ball, cage and outer race",1535,0.6148296593186373,0.3851703406813627,0.12897153481301635
40Hz10kN,Bearing3_2,"Inner race, ball, cage and outer race",1536,0.6152304609218436,0.3847695390781563,0.12897153481301635
40Hz10kN,Bearing3_2,"Inner race, ball, cage and outer race",1537,0.6156312625250501,0.3843687374749499,0.12897153481301635
40Hz10kN,Bearing3_2,"Inner race, ball, cage and outer race",1538,0.6160320641282565,0.3839679358717435,0.12897153481301635
